DateTime 	Ht-T-45 	 Ht-T-30 	Ht-T-15	Height 	BatVs
Mon Aug 19 16:05 	0.08 	0.08 	0.09 	0.1 	4.1
Mon Aug 19 15:09 	0.09 	0.1 	0.1 	0.09 	4.1
Mon Aug 19 14:10 	0.1 	0.09 	0.11 	0.1 	4.6
Mon Aug 19 13:06 	0.11 	0.12 	0.11 	0.11 	4.6
Mon Aug 19 13:06 	0.11 	0.12 	0.11 	0.11 	4.6
Mon Aug 19 12:07 	0.12 	0.11 	0.11 	0.12 	4.6
Mon Aug 19 11:11 	0.12 	0.13 	0.13 	0.12 	4.6
Mon Aug 19 10:15 	0.13 	0.12 	0.12 	0.12 	4.6
Mon Aug 19 09:09 	0.13 	0.14 	0.14 	0.12 	4.6
Mon Aug 19 08:10 	0.13 	0.13 	0.13 	0.13 	4.0
Mon Aug 19 07:11 	0.12 	0.12 	0.13 	0.13 	4.0
Mon Aug 19 06:13 	0.12 	0.12 	0.12 	0.13 	4.0
Mon Aug 19 05:11 	0.12 	0.12 	0.12 	0.12 	4.1
Mon Aug 19 04:07 	0.12 	0.12 	0.12 	0.12 	4.0
Mon Aug 19 03:07 	0.11 	0.11 	0.11 	0.12 	4.1
Mon Aug 19 02:12 	0.11 	0.12 	0.12 	0.11 	4.1
Mon Aug 19 00:10 	0.11 	0.11 	0.11 	0.11 	4.1
Sun Aug 18 23:08 	0.1 	0.11 	0.11 	0.11 	4.1
Sun Aug 18 22:06 	0.1 	0.11 	0.11 	0.1 	4.1
Sun Aug 18 20:11 	0.1 	0.1 	0.1 	0.1 	4.1
Sun Aug 18 18:10 	0.09 	0.08 	0.08 	0.09 	4.1
Sun Aug 18 17:16 	0.08 	0.08 	0.04 	0.06 	4.1
Sun Aug 18 15:15 	0.11 	0.1 	0.11 	0.1 	4.6
Sun Aug 18 14:09 	0.11 	0.11 	0.12 	0.11 	4.6
Sun Aug 18 13:11 	0.12 	0.13 	0.12 	0.12 	6.1
Sun Aug 18 12:12 	0.14 	0.12 	0.11 	0.13 	4.6
Sun Aug 18 11:08 	0.16 	0.14 	0.16 	0.14 	4.6
Sun Aug 18 10:09 	0.16 	0.14 	0.15 	0.16 	4.6
Sun Aug 18 09:13 	0.16 	0.16 	0.16 	0.17 	4.6
Sun Aug 18 07:18 	0.15 	0.16 	0.16 	0.15 	4.0
Sun Aug 18 06:11 	0.15 	0.15 	0.15 	0.16 	4.0
Sun Aug 18 05:09 	0.15 	0.15 	0.15 	0.16 	4.0
Sun Aug 18 03:13 	0.15 	0.14 	0.15 	0.15 	4.1
Sun Aug 18 02:10 	0.14 	0.15 	0.15 	0.16 	4.1
Sun Aug 18 00:14 	0.14 	0.14 	0.14 	0.15 	4.1
Sat Aug 17 23:11 	0.13 	0.14 	0.13 	0.13 	4.1
Sat Aug 17 22:11 	0.14 	0.13 	0.15 	0.13 	4.1
Sat Aug 17 20:09 	0.13 	0.13 	0.14 	0.13 	4.1
Sat Aug 17 18:13 	0.11 	0.12 	0.12 	0.09 	4.6
Sat Aug 17 17:12 	0.14 	0.14 	0.12 	0.15 	4.6
Sat Aug 17 16:17 	0.16 	0.16 	0.17 	0.15 	4.6
Sat Aug 17 15:11 	0.2 	0.19 	0.18 	0.19 	4.6
Sat Aug 17 14:12 	0.21 	0.2 	0.2 	0.19 	4.6
Sat Aug 17 13:10 	0.21 	0.22 	0.2 	0.21 	4.6
Sat Aug 17 12:11 	0.19 	0.21 	0.21 	0.2 	4.6
Sat Aug 17 11:14 	0.2 	0.2 	0.2 	0.2 	4.6
Sat Aug 17 10:15 	0.19 	0.19 	0.19 	0.2 	4.6
Sat Aug 17 09:11 	0.19 	0.18 	0.2 	0.19 	4.6
Sat Aug 17 08:20 	0.18 	0.17 	0.19 	0.19 	4.6
Sat Aug 17 07:18 	0.18 	0.18 	0.18 	0.18 	4.0
Sat Aug 17 04:19 	0.17 	0.17 	0.17 	0.18 	4.0
Sat Aug 17 02:15 	0.16 	0.15 	0.16 	0.17 	4.0
Sat Aug 17 01:15 	0.15 	0.15 	0.15 	0.15 	4.1
Sat Aug 17 00:11 	0.15 	0.15 	0.15 	0.16 	4.0
Fri Aug 16 22:17 	0.14 	0.15 	0.15 	0.14 	4.0
Fri Aug 16 21:18 	0.13 	0.13 	0.13 	0.13 	4.1
Fri Aug 16 20:13 	0.12 	0.12 	0.13 	0.12 	4.1
Fri Aug 16 18:11 	0.1 	0.1 	0.11 	0.08 	4.6
Fri Aug 16 16:15 	0.12 	0.11 	0.15 	0.12 	4.6
Fri Aug 16 15:12 	0.14 	0.13 	0.13 	0.12 	4.6
Fri Aug 16 13:15 	0.14 	0.13 	0.13 	0.14 	4.6
Fri Aug 16 12:16 	0.14 	0.14 	0.14 	0.14 	4.6
Fri Aug 16 11:12 	0.16 	0.15 	0.15 	0.15 	4.6
Fri Aug 16 10:12 	0.15 	0.16 	0.15 	0.15 	4.6
Fri Aug 16 09:16 	0.15 	0.16 	0.16 	0.15 	4.6
Fri Aug 16 07:14 	0.16 	0.15 	0.15 	0.16 	4.0
Fri Aug 16 05:20 	0.16 	0.15 	0.14 	0.15 	4.0
Fri Aug 16 04:14 	0.15 	0.14 	0.15 	0.15 	4.0
Fri Aug 16 03:19 	0.14 	0.14 	0.14 	0.15 	4.0
Fri Aug 16 02:12 	0.14 	0.14 	0.14 	0.14 	4.0
Fri Aug 16 01:12 	0.14 	0.14 	0.14 	0.15 	4.0
Fri Aug 16 00:17 	0.13 	0.14 	0.14 	0.14 	4.1
Thu Aug 15 23:18 	0.13 	0.13 	0.13 	0.13 	4.1
Thu Aug 15 22:15 	0.13 	0.13 	0.13 	0.13 	4.1
Thu Aug 15 21:13 	0.13 	0.13 	0.12 	0.13 	4.1
Thu Aug 15 20:12 	0.12 	0.13 	0.13 	0.13 	4.1
Thu Aug 15 18:13 	0.11 	0.09 	0.11 	0.09 	4.6
Thu Aug 15 16:19 	0.14 	0.14 	0.12 	0.12 	4.6
Thu Aug 15 15:14 	0.15 	0.16 	0.15 	0.15 	4.6
Thu Aug 15 14:16 	0.16 	0.17 	0.16 	0.16 	4.6
Thu Aug 15 13:21 	0.19 	0.17 	0.18 	0.17 	4.6
Thu Aug 15 12:22 	0.2 	0.18 	0.18 	0.18 	4.6
Thu Aug 15 11:16 	0.21 	0.2 	0.21 	0.21 	4.6
Thu Aug 15 10:18 	0.2 	0.21 	0.19 	0.21 	4.6
Thu Aug 15 09:14 	0.21 	0.21 	0.22 	0.21 	4.6
Thu Aug 15 08:16 	0.21 	0.22 	0.22 	0.21 	4.6
Thu Aug 15 07:19 	0.23 	0.23 	0.22 	0.23 	4.0
Thu Aug 15 05:17 	0.23 	0.22 	0.22 	0.23 	4.0
Thu Aug 15 04:14 	0.23 	0.23 	0.22 	0.21 	4.0
Thu Aug 15 03:22 	0.22 	0.22 	0.23 	0.23 	4.0
Thu Aug 15 02:18 	0.22 	0.22 	0.23 	0.22 	4.0
Thu Aug 15 00:15 	0.21 	0.21 	0.22 	0.22 	4.0
Wed Aug 14 23:23 	0.22 	0.21 	0.21 	0.21 	4.1
Wed Aug 14 22:20 	0.22 	0.21 	0.21 	0.22 	4.0
Wed Aug 14 21:19 	0.23 	0.22 	0.22 	0.21 	4.1
Wed Aug 14 20:17 	0.25 	0.24 	0.23 	0.23 	4.1
Wed Aug 14 19:17 	0.26 	0.25 	0.24 	0.24 	4.6
Wed Aug 14 18:15 	0.26 	0.26 	0.26 	0.26 	4.0
Wed Aug 14 17:22 	0.27 	0.25 	0.25 	0.26 	4.6
Wed Aug 14 16:15 	0.29 	0.28 	0.27 	0.28 	4.1
Wed Aug 14 15:20 	0.31 	0.3 	0.29 	0.29 	4.6
Wed Aug 14 14:20 	0.31 	0.31 	0.3 	0.3 	4.6
Wed Aug 14 13:17 	0.33 	0.32 	0.32 	0.32 	4.6
Wed Aug 14 12:17 	0.33 	0.32 	0.33 	0.33 	4.6
Wed Aug 14 11:15 	0.33 	0.34 	0.33 	0.34 	4.6
Wed Aug 14 10:24 	0.34 	0.34 	0.34 	0.34 	4.6
Wed Aug 14 09:19 	0.35 	0.35 	0.35 	0.34 	5.8
Wed Aug 14 08:20 	0.35 	0.35 	0.36 	0.36 	4.6
Wed Aug 14 07:16 	0.36 	0.37 	0.36 	0.36 	4.0
Wed Aug 14 06:18 	0.37 	0.38 	0.36 	0.36 	4.0
Wed Aug 14 05:24 	0.37 	0.38 	0.38 	0.37 	4.0
Wed Aug 14 04:21 	0.39 	0.38 	0.38 	0.38 	4.0
Wed Aug 14 03:19 	0.39 	0.39 	0.39 	0.39 	4.0
Wed Aug 14 02:15 	0.4 	0.39 	0.4 	0.39 	4.0
Wed Aug 14 01:16 	0.41 	0.41 	0.41 	0.4 	4.0
Wed Aug 14 00:20 	0.41 	0.41 	0.41 	0.41 	4.0
Tue Aug 13 22:17 	0.31 	0.32 	0.33 	0.35 	4.0
Tue Aug 13 21:17 	0.25 	0.27 	0.28 	0.29 	4.0
Tue Aug 13 20:24 	0.18 	0.18 	0.19 	0.23 	4.0
Tue Aug 13 18:18 	0.16 	0.15 	0.15 	0.16 	4.1
Tue Aug 13 16:21 	0.1 	0.11 	0.11 	0.11 	4.1
Tue Aug 13 15:17 	0.11 	0.12 	0.11 	0.11 	4.6
Tue Aug 13 14:17 	0.12 	0.12 	0.12 	0.12 	4.6
Tue Aug 13 12:16 	0.13 	0.12 	0.12 	0.13 	4.6
Tue Aug 13 11:19 	0.13 	0.13 	0.13 	0.13 	4.6
Tue Aug 13 10:21 	0.13 	0.13 	0.13 	0.13 	4.6
Tue Aug 13 09:17 	0.14 	0.14 	0.14 	0.13 	4.6
Tue Aug 13 08:17 	0.14 	0.14 	0.15 	0.14 	4.6
Tue Aug 13 07:21 	0.13 	0.14 	0.14 	0.14 	4.0
Tue Aug 13 06:23 	0.15 	0.13 	0.13 	0.13 	4.0
Tue Aug 13 05:20 	0.13 	0.13 	0.14 	0.13 	4.0
Tue Aug 13 04:17 	0.13 	0.14 	0.13 	0.13 	4.0
Tue Aug 13 03:17 	0.12 	0.13 	0.13 	0.13 	4.0
Tue Aug 13 02:21 	0.12 	0.12 	0.12 	0.12 	4.1
Tue Aug 13 01:22 	0.12 	0.12 	0.12 	0.11 	4.0
Tue Aug 13 00:17 	0.11 	0.11 	0.12 	0.12 	4.0
Mon Aug 12 23:18 	0.11 	0.11 	0.12 	0.11 	4.0
Mon Aug 12 22:17 	0.12 	0.13 	0.12 	0.11 	4.0
Mon Aug 12 20:19 	0.11 	0.1 	0.11 	0.11 	4.1
Mon Aug 12 19:18 	0.08 	0.1 	0.11 	0.11 	4.2
Mon Aug 12 18:18 	0.09 	0.08 	0.07 	0.06 	4.6
Mon Aug 12 17:25 	0.11 	0.12 	0.11 	0.09 	4.6
Mon Aug 12 16:18 	0.11 	0.11 	0.14 	0.13 	4.6
Mon Aug 12 15:23 	0.12 	0.12 	0.12 	0.12 	4.6
Mon Aug 12 14:18 	0.13 	0.13 	0.12 	0.13 	4.6
Mon Aug 12 13:27 	0.13 	0.13 	0.14 	0.13 	4.6
Mon Aug 12 12:21 	0.13 	0.14 	0.14 	0.13 	4.6
Mon Aug 12 11:25 	0.14 	0.13 	0.13 	0.14 	4.6
Mon Aug 12 10:18 	0.14 	0.14 	0.14 	0.13 	4.6
Mon Aug 12 09:22 	0.15 	0.14 	0.15 	0.14 	4.6
Mon Aug 12 08:23 	0.16 	0.16 	0.16 	0.15 	4.6
Mon Aug 12 05:25 	0.15 	0.16 	0.16 	0.15 	4.0
Mon Aug 12 04:23 	0.15 	0.14 	0.15 	0.15 	4.0
Mon Aug 12 03:22 	0.15 	0.15 	0.15 	0.15 	4.0
Mon Aug 12 02:19 	0.14 	0.15 	0.15 	0.15 	4.0
Mon Aug 12 01:27 	0.15 	0.15 	0.14 	0.14 	4.0
Mon Aug 12 00:22 	0.14 	0.15 	0.15 	0.15 	4.0
Sun Aug 11 23:24 	0.15 	0.14 	0.14 	0.14 	4.1
Sun Aug 11 22:20 	0.14 	0.15 	0.15 	0.15 	4.1
Sun Aug 11 21:19 	0.15 	0.15 	0.15 	0.15 	4.1
Sun Aug 11 20:19 	0.15 	0.15 	0.15 	0.15 	4.1
Sun Aug 11 19:26 	0.14 	0.14 	0.14 	0.14 	4.1
Sun Aug 11 18:21 	0.16 	0.15 	0.15 	0.15 	4.6
Sun Aug 11 16:19 	0.18 	0.18 	0.18 	0.17 	4.1
Sun Aug 11 15:21 	0.22 	0.21 	0.19 	0.19 	4.6
Sun Aug 11 14:21 	0.21 	0.24 	0.25 	0.24 	4.6
Sun Aug 11 12:20 	0.25 	0.24 	0.24 	0.24 	4.6
Sun Aug 11 11:22 	0.25 	0.25 	0.25 	0.24 	4.6
Sun Aug 11 10:21 	0.26 	0.26 	0.25 	0.25 	4.6
Sun Aug 11 09:30 	0.26 	0.25 	0.25 	0.25 	4.9
Sun Aug 11 08:21 	0.25 	0.25 	0.25 	0.26 	4.6
Sun Aug 11 07:24 	0.24 	0.25 	0.25 	0.25 	4.0
Sun Aug 11 05:23 	0.23 	0.23 	0.23 	0.22 	4.0
Sun Aug 11 04:29 	0.21 	0.21 	0.21 	0.22 	4.0
Sun Aug 11 03:20 	0.21 	0.21 	0.21 	0.21 	4.0
Sun Aug 11 02:25 	0.2 	0.2 	0.19 	0.21 	4.0
Sun Aug 11 00:22 	0.16 	0.16 	0.18 	0.18 	4.1
Sat Aug 10 23:20 	0.15 	0.15 	0.15 	0.16 	4.0
Sat Aug 10 22:25 	0.14 	0.15 	0.14 	0.14 	4.0
Sat Aug 10 21:27 	0.14 	0.14 	0.13 	0.14 	4.0
Sat Aug 10 20:22 	0.13 	0.14 	0.15 	0.15 	4.1
Sat Aug 10 18:21 	0.13 	0.13 	0.13 	0.11 	4.6
Sat Aug 10 17:21 	0.13 	0.13 	0.13 	0.13 	4.1
Sat Aug 10 16:22 	0.12 	0.12 	0.12 	0.13 	4.1
Sat Aug 10 15:22 	0.13 	0.13 	0.13 	0.13 	4.6
Sat Aug 10 14:20 	0.11 	0.12 	0.12 	0.13 	4.1
Sat Aug 10 12:23 	0.11 	0.13 	0.13 	0.12 	4.6
Sat Aug 10 11:21 	0.14 	0.13 	0.14 	0.14 	4.6
Sat Aug 10 10:21 	0.14 	0.14 	0.14 	0.13 	4.6
Sat Aug 10 09:23 	0.15 	0.15 	0.14 	0.14 	4.6
Sat Aug 10 07:21 	0.14 	0.15 	0.15 	0.15 	4.0
Sat Aug 10 06:23 	0.14 	0.15 	0.15 	0.15 	4.0
Sat Aug 10 05:21 	0.14 	0.15 	0.15 	0.15 	4.0
Sat Aug 10 04:31 	0.14 	0.14 	0.14 	0.14 	4.0
Sat Aug 10 03:25 	0.14 	0.14 	0.14 	0.14 	4.0
Sat Aug 10 02:30 	0.13 	0.13 	0.13 	0.14 	4.0
Sat Aug 10 01:22 	0.13 	0.14 	0.15 	0.14 	4.0
Sat Aug 10 00:27 	0.14 	0.13 	0.13 	0.14 	4.1
Fri Aug 9 23:22 	0.13 	0.12 	0.13 	0.13 	4.0
Fri Aug 9 22:24 	0.13 	0.13 	0.13 	0.13 	4.1
Fri Aug 9 21:24 	0.12 	0.13 	0.13 	0.13 	4.0
Fri Aug 9 20:21 	0.12 	0.12 	0.11 	0.12 	4.1
Fri Aug 9 18:24 	0.12 	0.12 	0.11 	0.1 	4.6
Fri Aug 9 16:27 	0.13 	0.13 	0.13 	0.12 	4.6
Fri Aug 9 15:22 	0.14 	0.13 	0.12 	0.13 	4.6
Fri Aug 9 14:23 	0.14 	0.14 	0.14 	0.14 	4.6
Fri Aug 9 12:22 	0.14 	0.15 	0.15 	0.14 	4.6
Fri Aug 9 11:25 	0.16 	0.16 	0.15 	0.14 	4.6
Fri Aug 9 10:24 	0.17 	0.16 	0.16 	0.16 	4.6
Fri Aug 9 09:29 	0.16 	0.17 	0.16 	0.16 	4.6
Fri Aug 9 08:24 	0.18 	0.16 	0.17 	0.17 	4.6
Fri Aug 9 07:26 	0.16 	0.16 	0.16 	0.17 	4.0
Fri Aug 9 05:26 	0.16 	0.16 	0.16 	0.16 	4.0
Fri Aug 9 04:32 	0.16 	0.16 	0.15 	0.16 	4.0
Fri Aug 9 03:22 	0.15 	0.15 	0.15 	0.15 	4.0
Fri Aug 9 02:27 	0.15 	0.15 	0.15 	0.15 	4.0
Fri Aug 9 01:27 	0.16 	0.16 	0.16 	0.15 	4.0
Fri Aug 9 00:25 	0.15 	0.15 	0.16 	0.15 	4.0
Thu Aug 8 23:23 	0.15 	0.15 	0.16 	0.16 	4.0
Thu Aug 8 22:29 	0.15 	0.15 	0.16 	0.16 	4.0
Thu Aug 8 21:29 	0.15 	0.15 	0.15 	0.15 	4.1
Thu Aug 8 20:24 	0.15 	0.15 	0.15 	0.15 	4.0
Thu Aug 8 19:25 	0.14 	0.15 	0.15 	0.14 	4.1
Thu Aug 8 18:31 	0.14 	0.14 	0.14 	0.15 	4.6
Thu Aug 8 17:24 	0.15 	0.13 	0.14 	0.15 	4.1
Thu Aug 8 16:25 	0.13 	0.13 	0.14 	0.15 	4.6
Thu Aug 8 15:27 	0.15 	0.16 	0.15 	0.14 	4.6
Thu Aug 8 14:23 	0.15 	0.16 	0.16 	0.16 	4.6
Thu Aug 8 13:23 	0.16 	0.15 	0.15 	0.16 	4.6
Thu Aug 8 12:25 	0.16 	0.16 	0.16 	0.16 	4.6
Thu Aug 8 11:31 	0.17 	0.17 	0.16 	0.16 	4.6
Thu Aug 8 10:24 	0.17 	0.17 	0.16 	0.16 	4.6
Thu Aug 8 09:25 	0.18 	0.17 	0.17 	0.16 	4.6
Thu Aug 8 08:27 	0.17 	0.18 	0.17 	0.17 	4.0
Thu Aug 8 07:24 	0.17 	0.18 	0.17 	0.17 	4.0
Thu Aug 8 06:26 	0.17 	0.17 	0.17 	0.17 	4.0
Thu Aug 8 05:24 	0.16 	0.17 	0.17 	0.17 	4.0
Thu Aug 8 04:28 	0.16 	0.17 	0.17 	0.16 	4.0
Thu Aug 8 03:28 	0.17 	0.16 	0.17 	0.17 	4.0
Thu Aug 8 02:33 	0.17 	0.16 	0.16 	0.16 	4.0
Thu Aug 8 01:25 	0.16 	0.16 	0.16 	0.16 	4.0
Thu Aug 8 00:31 	0.16 	0.16 	0.16 	0.16 	4.1
Wed Aug 7 23:24 	0.16 	0.16 	0.16 	0.15 	4.0
Wed Aug 7 22:26 	0.16 	0.16 	0.17 	0.16 	4.1
Wed Aug 7 21:26 	0.16 	0.17 	0.16 	0.16 	4.1
Wed Aug 7 20:24 	0.16 	0.16 	0.16 	0.16 	4.1
Wed Aug 7 19:24 	0.16 	0.16 	0.16 	0.16 	4.1
Wed Aug 7 18:27 	0.15 	0.14 	0.15 	0.15 	4.1
Wed Aug 7 17:27 	0.16 	0.16 	0.15 	0.16 	4.6
Wed Aug 7 16:24 	0.15 	0.16 	0.15 	0.15 	4.6
Wed Aug 7 15:24 	0.17 	0.16 	0.17 	0.17 	4.6
Wed Aug 7 14:28 	0.16 	0.17 	0.16 	0.16 	4.6
Wed Aug 7 13:28 	0.17 	0.16 	0.17 	0.17 	4.6
Wed Aug 7 12:24 	0.17 	0.17 	0.17 	0.17 	4.6
Wed Aug 7 10:28 	0.17 	0.18 	0.18 	0.17 	4.6
Wed Aug 7 09:31 	0.16 	0.17 	0.17 	0.18 	4.4
Wed Aug 7 08:25 	0.17 	0.17 	0.18 	0.17 	4.6
Wed Aug 7 07:30 	0.17 	0.16 	0.17 	0.17 	4.6
Wed Aug 7 05:29 	0.17 	0.17 	0.17 	0.17 	4.0
Wed Aug 7 04:34 	0.16 	0.16 	0.17 	0.17 	4.0
Wed Aug 7 03:25 	0.15 	0.16 	0.16 	0.16 	4.0
Wed Aug 7 02:33 	0.16 	0.16 	0.16 	0.16 	4.1
Wed Aug 7 01:31 	0.15 	0.15 	0.16 	0.15 	4.1
Wed Aug 7 00:28 	0.15 	0.15 	0.15 	0.15 	4.1
Tue Aug 6 23:26 	0.14 	0.14 	0.14 	0.15 	4.1
Tue Aug 6 22:32 	0.14 	0.14 	0.14 	0.14 	4.1
Tue Aug 6 21:25 	0.14 	0.14 	0.14 	0.14 	4.1
Tue Aug 6 20:28 	0.13 	0.13 	0.14 	0.14 	4.1
Tue Aug 6 19:29 	0.13 	0.13 	0.13 	0.13 	4.1
Tue Aug 6 18:33 	0.13 	0.14 	0.13 	0.13 	4.3
Tue Aug 6 17:32 	0.14 	0.13 	0.12 	0.12 	4.1
Tue Aug 6 16:27 	0.12 	0.13 	0.13 	0.14 	4.1
Tue Aug 6 15:29 	0.12 	0.13 	0.12 	0.12 	4.1
Tue Aug 6 14:26 	0.14 	0.13 	0.14 	0.12 	4.6
Tue Aug 6 13:26 	0.15 	0.14 	0.15 	0.14 	4.6
Tue Aug 6 12:31 	0.14 	0.14 	0.15 	0.14 	4.6
Tue Aug 6 11:31 	0.15 	0.15 	0.15 	0.15 	4.6
Tue Aug 6 10:26 	0.15 	0.15 	0.15 	0.15 	4.6
Tue Aug 6 09:27 	0.14 	0.15 	0.15 	0.15 	4.6
Tue Aug 6 08:30 	0.15 	0.15 	0.15 	0.15 	4.6
Tue Aug 6 07:27 	0.14 	0.15 	0.15 	0.15 	4.0
Tue Aug 6 05:27 	0.13 	0.13 	0.14 	0.13 	4.1
Tue Aug 6 04:35 	0.13 	0.13 	0.13 	0.13 	4.0
Tue Aug 6 03:31 	0.12 	0.12 	0.12 	0.12 	4.0
Tue Aug 6 02:31 	0.11 	0.11 	0.11 	0.13 	4.1
Tue Aug 6 01:27 	0.11 	0.12 	0.11 	0.12 	4.1
Tue Aug 6 00:33 	0.11 	0.11 	0.11 	0.11 	4.1
Mon Aug 5 23:27 	0.11 	0.11 	0.11 	0.11 	4.1
Mon Aug 5 22:29 	0.1 	0.11 	0.11 	0.11 	4.1
Mon Aug 5 21:29 	0.11 	0.11 	0.11 	0.11 	4.1
Mon Aug 5 20:27 	0.09 	0.1 	0.1 	0.11 	4.1
Mon Aug 5 19:29 	0.07 	0.07 	0.08 	0.09 	4.1
Mon Aug 5 18:31 	0.09 	0.07 	0.06 	0.07 	4.6
Mon Aug 5 17:30 	0.09 	0.09 	0.07 	0.08 	4.6
Mon Aug 5 16:34 	0.11 	0.09 	0.1 	0.1 	4.6
Mon Aug 5 14:31 	0.12 	0.13 	0.12 	0.11 	4.6
Mon Aug 5 13:32 	0.13 	0.13 	0.13 	0.13 	4.6
Mon Aug 5 12:29 	0.13 	0.13 	0.14 	0.13 	4.6
Mon Aug 5 11:42 	0.14 	0.15 	0.14 	0.13 	4.6
Mon Aug 5 10:33 	0.15 	0.14 	0.14 	0.14 	4.6
Mon Aug 5 09:32 	0.15 	0.15 	0.14 	0.15 	4.6
Mon Aug 5 08:37 	0.15 	0.15 	0.15 	0.15 	4.6
Mon Aug 5 07:34 	0.15 	0.15 	0.15 	0.15 	4.1
Mon Aug 5 05:31 	0.14 	0.14 	0.14 	0.14 	4.0
Mon Aug 5 03:30 	0.13 	0.13 	0.13 	0.13 	4.0
Mon Aug 5 01:33 	0.12 	0.13 	0.13 	0.13 	4.0
Mon Aug 5 00:39 	0.12 	0.12 	0.13 	0.12 	4.1
Sun Aug 4 23:30 	0.12 	0.12 	0.12 	0.12 	4.1
Sun Aug 4 22:32 	0.11 	0.12 	0.11 	0.12 	4.1
Sun Aug 4 21:29 	0.11 	0.1 	0.11 	0.12 	4.1
Sun Aug 4 20:31 	0.1 	0.1 	0.1 	0.11 	4.1
Sun Aug 4 19:31 	0.1 	0.11 	0.09 	0.1 	4.5
Sun Aug 4 18:36 	0.1 	0.09 	0.09 	0.09 	4.6
Sun Aug 4 17:36 	0.1 	0.1 	0.09 	0.1 	4.6
Sun Aug 4 16:30 	0.11 	0.1 	0.1 	0.11 	4.1
Sun Aug 4 15:32 	0.11 	0.1 	0.11 	0.1 	4.6
Sun Aug 4 14:37 	0.11 	0.11 	0.11 	0.11 	4.6
Sun Aug 4 13:30 	0.12 	0.1 	0.1 	0.11 	4.6
Sun Aug 4 12:33 	0.11 	0.12 	0.11 	0.1 	4.6
Sun Aug 4 11:37 	0.11 	0.11 	0.12 	0.11 	4.6
Sun Aug 4 10:31 	0.11 	0.11 	0.11 	0.11 	4.6
Sun Aug 4 09:32 	0.11 	0.11 	0.12 	0.11 	4.6
Sun Aug 4 08:33 	0.12 	0.11 	0.12 	0.12 	4.6
Sun Aug 4 07:31 	0.12 	0.12 	0.11 	0.11 	4.0
Sun Aug 4 06:32 	0.11 	0.11 	0.1 	0.11 	4.1
Sun Aug 4 05:39 	0.1 	0.1 	0.11 	0.11 	4.0
Sun Aug 4 03:34 	0.09 	0.08 	0.09 	0.1 	4.1
Sun Aug 4 02:33 	0.09 	0.09 	0.08 	0.09 	4.1
Sun Aug 4 01:32 	0.09 	0.09 	0.09 	0.08 	4.1
Sat Aug 3 23:36 	0.08 	0.08 	0.09 	0.08 	4.1
Sat Aug 3 21:33 	0.07 	0.07 	0.06 	0.07 	4.1
Sat Aug 3 19:39 	0.07 	0.07 	0.07 	0.07 	4.1
Sat Aug 3 18:40 	0.07 	0.07 	0.07 	0.09 	4.1
Sat Aug 3 17:33 	0.05 	0.07 	0.05 	0.06 	4.6
Sat Aug 3 16:36 	0.06 	0.05 	0.05 	0.06 	5.1
Sat Aug 3 15:38 	0.05 	0.06 	0.07 	0.07 	6.0
Sat Aug 3 14:33 	0.09 	0.09 	0.09 	0.08 	5.5
Sat Aug 3 13:34 	0.1 	0.09 	0.09 	0.08 	4.6
Sat Aug 3 12:39 	0.09 	0.1 	0.09 	0.09 	4.6
Sat Aug 3 11:42 	0.11 	0.12 	0.11 	0.1 	4.6
Sat Aug 3 10:35 	0.11 	0.11 	0.11 	0.1 	4.6
Sat Aug 3 08:35 	0.12 	0.12 	0.12 	0.12 	4.6
Sat Aug 3 05:35 	0.11 	0.11 	0.12 	0.12 	4.1
Sat Aug 3 03:40 	0.1 	0.11 	0.1 	0.12 	4.1
Sat Aug 3 02:39 	0.1 	0.1 	0.1 	0.11 	4.1
Sat Aug 3 01:37 	0.11 	0.11 	0.1 	0.11 	4.1
Fri Aug 2 23:35 	0.09 	0.1 	0.1 	0.1 	4.1
Fri Aug 2 21:39 	0.08 	0.09 	0.08 	0.07 	4.1
Fri Aug 2 20:45 	0.09 	0.09 	0.06 	0.09 	4.1
Fri Aug 2 19:35 	0.07 	0.06 	0.07 	0.08 	4.6
Fri Aug 2 18:40 	0.06 	0.06 	0.06 	0.06 	5.1
Fri Aug 2 17:38 	0.05 	0.05 	0.05 	0.06 	5.6
Fri Aug 2 16:42 	0.09 	0.07 	0.07 	0.08 	6.1
Fri Aug 2 15:44 	0.09 	0.09 	0.09 	0.07 	5.7
Fri Aug 2 14:39 	0.1 	0.09 	0.09 	0.09 	5.6
Fri Aug 2 13:41 	0.11 	0.11 	0.1 	0.09 	4.6
Fri Aug 2 12:45 	0.1 	0.11 	0.11 	0.11 	4.6
Fri Aug 2 11:37 	0.12 	0.11 	0.12 	0.11 	4.6
Fri Aug 2 10:41 	0.12 	0.11 	0.12 	0.12 	4.6
Fri Aug 2 09:43 	0.13 	0.12 	0.12 	0.13 	4.6
Fri Aug 2 08:38 	0.14 	0.14 	0.14 	0.13 	4.6
Fri Aug 2 07:47 	0.13 	0.14 	0.14 	0.14 	4.6
Fri Aug 2 06:44 	0.13 	0.13 	0.14 	0.13 	4.0
Fri Aug 2 05:42 	0.13 	0.13 	0.13 	0.13 	4.1
Fri Aug 2 03:38 	0.12 	0.12 	0.12 	0.13 	4.1
Fri Aug 2 02:44 	0.12 	0.12 	0.12 	0.12 	4.1
Fri Aug 2 01:44 	0.12 	0.12 	0.12 	0.12 	4.1
